gbifID,bibliographicCitation,identifier,modified,rightsHolder,type,datasetID,institutionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,occurrenceStatus,associatedReferences,associatedSequences,fieldNumber,eventDate,year,month,day,verbatimEventDate,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,footprintWKT,identifiedBy,taxonID,scientificName,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2575492693,,8c8bcea4-ee57-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,ZT-00171592,ZT,,ZT,PRESERVED_SPECIMEN,,8c8bcea4-ee57-11e9-b1ae-005056be20a7,ZT-00171592,s.n.,Johann Wilhelm Fortunat Coaz,PRESENT,,,s.n.,1883-06-28T00:00:00,1883,6,28,,CH,Ticino,Lugano (TI),,Gandria am Luganersee,,280 m,,,,,,,46.005347,9.002244,,"POLYGON((9.00570752812325 46.0066937295813,9.00492542431085 46.0069623587677,9.00410034776152 46.0071832306769,9.00379953860291 46.0072011391714,9.00344716215996 46.0070578710528,9.00307759662224 46.0067773032457,9.00266505834757 46.006383312008,9.00226970916768 46.0063773424222,9.00167668539784 46.0063654032487,9.00055079968989 46.0064191295092,8.99997496501484 46.0065444905808,8.99838497374789 46.0067892423304,8.99695827888133 46.0066041862293,8.99645120058538 46.0057565019828,8.99644260603799 46.0053565337786,8.99704422435522 46.0052311700148,8.99686373886005 46.0047476214078,8.99755130265116 46.0046103167119,8.9988404847595 46.0050341692407,8.99874594473822 46.0046162864884,8.99913269937072 46.0044789814665,8.99987183044617 46.0045744980395,9.0007828524694 46.004884925763,9.0010922561754 46.0047476214078,9.00134149804967 46.0044670418832,9.00239003283112 46.0045565886946,9.00334402759129 46.0049267139773,9.00522623346947 46.0057624716356,9.00515747709036 46.0062579505712,9.00570752812325 46.0066937295813))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:45.004Z,303,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:45.004Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.32_1,Lago di Lugano,NE
2575492656,,5b453db9-ec0c-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176643,Z,,Z,PRESERVED_SPECIMEN,,5b453db9-ec0c-11e9-b1ae-005056be20a7,Z-000176643,s.n.,Martin Elzi,PRESENT,,,s.n.,1902-04-19T00:00:00,1902,4,19,,CH,Ticino,Bosco/Gurin,,"Bosco, in Rütana (= Ritana)",,,,,,,,,46.321111,8.504444,,POINT(8.504444444444445 46.321111111111115),,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:56.563Z,1579,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:56.563Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.8_1,Vallemaggia,CHE.21.8.2_1,Bosco Gurin,NE
2575492606,,bcecb8d1-ee60-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,ZT-00176920,ZT,,ZT,PRESERVED_SPECIMEN,,bcecb8d1-ee60-11e9-b1ae-005056be20a7,ZT-00176920,195/693,Carl Kiebler,PRESENT,,,195/693,1914-06-14T00:00:00,1914,6,14,,CH,Ticino,Locarno (TI),,ob der Strasse von Solduno nach Ponte Brolla,,,,,,,,,46.177595,8.766232,,POINT(8.76472222222222 46.1780555555556),,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:59.615Z,365,,,,,,COORDINATE_ROUNDED;FOOTPRINT_WKT_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:59.615Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.4_1,Locarno,CHE.21.4.20_1,Locarno,NE
2575492348,,349b1123-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176619,Z,,Z,PRESERVED_SPECIMEN,,349b1123-ec2d-11e9-b1ae-005056be20a7,Z-000176619,s.n.,Firmin Jaquet,PRESENT,,,s.n.,1917-07-14T00:00:00,1917,7,14,,CH,Ticino,Lugano,,San Martino près Lugano,,,,,,,,,45.983056,8.956944,,POINT(8.95694444444444 45.9830555555556),,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:50.854Z,430,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:50.854Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.32_1,Lago di Lugano,NE
2575492287,,8d327dd6-ee57-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,ZT-00171618,ZT,,ZT,PRESERVED_SPECIMEN,,8d327dd6-ee57-11e9-b1ae-005056be20a7,ZT-00171618,s.n.,Ernst Streuli-Bendel,PRESENT,,,s.n.,1896-01-01T00:00:00,1896,1,1,,CH,Ticino,Lugano (TI),,San Salvatore,,,,,,,,,45.976446,8.946672,,"POLYGON((8.95527980654732 45.9864645558643,8.95216142972404 45.9870581790991,8.94733435327155 45.9852179263501,8.9408412946806 45.9813888173095,8.93917531254213 45.9789546723326,8.93832096272753 45.9751548174962,8.93857726767191 45.9739376213563,8.93836368021826 45.971354701908,8.93806465778315 45.9672871017937,8.93973063992162 45.9658321941911,8.94421597644827 45.9663369623821,8.94771881068812 45.966544806771,8.94874403046564 45.9704343221912,8.95374197688104 45.9765204203437,8.95493806662148 45.9783015908395,8.9546817616771 45.9830214155663,8.95527980654732 45.9864645558643))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:44.713Z,843,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:44.713Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.20_1,Carona,NE
2575492108,,2f2d0577-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176630,Z,,Z,PRESERVED_SPECIMEN,,2f2d0577-ec2d-11e9-b1ae-005056be20a7,Z-000176630,s.n.,Ernst Landolt-Kradolfer,PRESENT,,,s.n.,1935-09-20T00:00:00,1935,9,20,,CH,Ticino,Lugano,,Monte Boglia,,1300m,,,,,,,46.028056,8.999722,,POINT(8.999722222222221 46.028055555555554),,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:50.471Z,1303,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:50.471Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.34_1,Lugano,NE
2575491845,,2615fa9b-ec3a-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,ZT-00171734,ZT,,ZT,PRESERVED_SPECIMEN,,2615fa9b-ec3a-11e9-b1ae-005056be20a7,ZT-00171734,s.n.,Hans Rudolf Schinz,PRESENT,,,s.n.,1903-05-31T00:00:00,1903,5,31,,CH,Ticino,Locarno,,"Locarno, Ponte Brolla, Felsen",,,,,,,,,46.184595,8.755943,,"POLYGON((8.7563027771617 46.1862214990556,8.75431399825704 46.185906786179,8.75060161096833 46.1858281076783,8.75120771501547 46.1854740530318,8.75204110808028 46.1852904682432,8.7551852728248 46.1831923128319,8.75651112542791 46.1823792560829,8.76003410520188 46.1832185402687,8.7612841947991 46.1849101835166,8.75961740866948 46.1867722422543,8.75668159219116 46.186811580843,8.7563027771617 46.1862214990556))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:55.476Z,302,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:55.476Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.4_1,Locarno,CHE.21.4.20_1,Locarno,NE
2575490904,,5b4dd7e0-ec0c-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176645,Z,,Z,PRESERVED_SPECIMEN,,5b4dd7e0-ec0c-11e9-b1ae-005056be20a7,Z-000176645,s.n.,Robert Keller,PRESENT,,,s.n.,1902-07-16T00:00:00,1902,7,16,,CH,Ticino,Blenio (TI),,Olivone,,900m,,,,,,,46.53054,8.942133,,"POLYGON((8.93698410040016 46.5330413949672,8.94887395337025 46.530886940976,8.9485554751657 46.5280385485868,8.93539170937738 46.5286958831654,8.93698410040016 46.5330413949672))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:50.938Z,909,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:50.938Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2575430680,,3a80e882-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176595,Z,,Z,PRESERVED_SPECIMEN,,3a80e882-ec2d-11e9-b1ae-005056be20a7,Z-000176595,s.n.,Robert Keller;Anna Keller,PRESENT,,,s.n.,1902-07-22T00:00:00,1902,7,22,,CH,Ticino,Blenio (TI),,Sosto,,1100m,,,,,,,46.542595,8.942271,,"POLYGON((8.94420386272812 46.5427883739929,8.94376736261102 46.5409226249867,8.94208371930221 46.5398717726087,8.94136661196697 46.5403006944032,8.94121071906801 46.542509587986,8.94052479031256 46.543517499858,8.94033771883381 46.5444825043283,8.94183429066386 46.5453188276606,8.94417268414833 46.5445468373498,8.94420386272812 46.5427883739929))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:43.667Z,1169,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:43.667Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2575430601,,33e078d3-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176614,Z,,Z,PRESERVED_SPECIMEN,,33e078d3-ec2d-11e9-b1ae-005056be20a7,Z-000176614,s.n.,Robert Keller,PRESENT,,,s.n.,1902-07-23T00:00:00,1902,7,23,,CH,Ticino,Blenio (TI),,Camperio,,,,,,,,,46.524069,8.908331,,"POLYGON((8.90626698367189 46.527231309751,8.9033136441419 46.5273557132643,8.90150547708272 46.5264019457149,8.90222874390639 46.5255518344364,8.90256024120058 46.5245980352145,8.9022890161417 46.5229599496484,8.90195751884751 46.5227525935233,8.90518208343638 46.5214462317362,8.90720120331913 46.5207826708624,8.90976277331964 46.5212596060596,8.91175175708474 46.5212803422775,8.91452427990881 46.5232087759539,8.91515713837953 46.5250749369188,8.91202298214362 46.5262360713882,8.90804501461342 46.5272727776204,8.90626698367189 46.527231309751))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:43.607Z,1214,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:43.607Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2575429485,,2cd54b8e-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176610,Z,,Z,PRESERVED_SPECIMEN,,2cd54b8e-ec2d-11e9-b1ae-005056be20a7,Z-000176610,s.n.,Fritz Rohrer,PRESENT,,,s.n.,1905-10-10T00:00:00,1905,10,10,,CH,Ticino,Lugano (TI),,Lugano,,,,,,,,,46.004015,8.950634,,"POLYGON((8.94504824423131 46.0040220126858,8.94509008260879 46.0023800267678,8.94490180991012 45.9996626509821,8.9497341425094 45.9988633974106,8.94962954656569 46.0009559641231,8.94998517277429 46.0022056537194,8.95057091005905 46.0032954762553,8.95331132378418 46.0038912368325,8.95684666668149 46.0043562162398,8.95672115154904 46.0068263538115,8.95624001020799 46.0087442669137,8.95243271785704 46.0091656177008,8.94442066856907 46.0065066951626,8.94475537558893 46.005228042095,8.94504824423131 46.0040220126858))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:43.532Z,280,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:43.532Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.32_1,Lago di Lugano,NE
2575429484,,2cc31214-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176608,Z,,Z,PRESERVED_SPECIMEN,,2cc31214-ec2d-11e9-b1ae-005056be20a7,Z-000176608,s.n.,Jost Schwingruber,PRESENT,,,s.n.,1902-01-01T00:00:00,1902,1,1,,CH,Ticino,Lugano (TI),,Salvatore,,,,,,,,,45.975148,8.94601,,"POLYGON((8.95446467504371 45.9845569678556,8.94463706121314 45.9833641620994,8.94073176488746 45.980292568984,8.93880057439674 45.9776085131651,8.93798518285621 45.9730154936436,8.93678355321754 45.9657374619867,8.94691157445777 45.966453376359,8.94867110357154 45.9703012575934,8.95330596074927 45.975669947491,8.95523715124 45.9780260415045,8.95472216710914 45.9807100770844,8.95463633642066 45.9825590036854,8.95446467504371 45.9845569678556))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:43.530Z,711,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:43.530Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.20_1,Carona,NE
2575428537,,2f3ac633-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176631,Z,,Z,PRESERVED_SPECIMEN,,2f3ac633-ec2d-11e9-b1ae-005056be20a7,Z-000176631,s.n.,Fritz Rohrer,PRESENT,,,s.n.,1905-10-10T00:00:00,1905,10,10,,CH,Ticino,Lugano (TI),,Lugano,,,,,,,,,46.004199,8.950009,,"POLYGON((8.95540410528735 46.0037492603809,8.95635846158278 46.0070360749502,8.95560783696384 46.0084138083219,8.95420388801423 46.0095189293994,8.95226955835032 46.0094972605709,8.9459361886443 46.0081537766243,8.94372106919047 46.0076337095617,8.94365867145938 46.0060951492059,8.94412665444258 46.0040581161419,8.94565539885438 46.0029528859637,8.94524981360227 46.001934320955,8.94537460906446 46.0007206871007,8.94596738750985 45.9999404798506,8.94924326839227 45.9988785134152,8.94989844456876 46.0009807537391,8.95049122301415 46.0028445288754,8.95540410528735 46.0037492603809))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:43.511Z,285,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:43.511Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.34_1,Lugano,NE
2575428370,,1fd8290e-ec3a-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,ZT-00171735,ZT,,ZT,PRESERVED_SPECIMEN,,1fd8290e-ec3a-11e9-b1ae-005056be20a7,ZT-00171735,s.n.,Hans Rudolf Schinz,PRESENT,,,s.n.,1903-05-31T00:00:00,1903,5,31,,CH,Ticino,Locarno (TI),,"Ponte Brolla, Abhänge",,,,,,,,,46.185826,8.759412,,"POLYGON((8.76059627434738 46.1862502875478,8.75884113695275 46.1867421157204,8.7576431860326 46.1864335181657,8.75771283434191 46.1860381250168,8.75949583106027 46.1856620166993,8.75945404207468 46.1849097923445,8.7611813201456 46.1851894667041,8.76059627434738 46.1862502875478))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:43.229Z,435,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:43.229Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.4_1,Locarno,CHE.21.4.20_1,Locarno,NE
2575427642,,3734474e-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176620,Z,,Z,PRESERVED_SPECIMEN,,3734474e-ec2d-11e9-b1ae-005056be20a7,Z-000176620,s.n.,Stephan Arnold,PRESENT,,,s.n.,1888-08-01T00:00:00,1888,8,1,,CH,Ticino,Dalpe (TI),,Dalpe,,,,,,,,,46.474002,8.774269,,"POLYGON((8.77763613052642 46.4725844716985,8.77654042809128 46.4725476613445,8.77587231685034 46.4718666653057,8.77493696111303 46.4712040663865,8.77357401418152 46.4707991408537,8.77197054720327 46.4711304437865,8.77119553816378 46.4725108509657,8.77090156921777 46.4742225072437,8.77026018242647 46.4751611346051,8.77095501811705 46.4762837852849,8.771917098304 46.477203973488,8.77421540097282 46.4763205931118,8.7762731835949 46.4753451772873,8.77806372172062 46.4747562385132,8.77827751731772 46.473467912724,8.77763613052642 46.4725844716985))",,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:43.845Z,1216,,,,,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:43.845Z,2022-11-05T08:01:32.111Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.9_1,Dalpe,NE
2575427511,,2e7dc5d7-ec2d-11e9-b1ae-005056be20a7,2022-10-18T13:15:27Z,United Herbaria of the University and ETH Zurich,PhysicalObject,Z-000176622,Z,,Z,PRESERVED_SPECIMEN,,2e7dc5d7-ec2d-11e9-b1ae-005056be20a7,Z-000176622,s.n.,Jakob Frymann,PRESENT,,,s.n.,1925-06-14T00:00:00,1925,6,14,,CH,Ticino,,,Gandria,,300m,,,,,,,,,,,,,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,,ACCEPTED,,,064508e2-255e-4d82-9f13-05d73476cc03,CH,2022-11-05T08:06:43.636Z,,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,false,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-11-05T08:06:43.636Z,2022-11-05T08:01:32.111Z,false,,,,,,,,,,NE
